方案ID,推广单元,序号_x,类型,关键词,序号_y,关键词ID,推广单元ID,消费额,点击量,浏览量,跳出率,平均停留秒,是否零点击词,CPC,浏览深度,单元键,单元消费,单元点击,单元浏览,qj,dj,eta0,eta,eta26,depth,候选消费,share,日期,月份_x,星期_x,CPC预测,CPC下限,CPC上限,CTR预测,CTR下限,CTR上限,展位预测,展位下限,展位上限,月份_y,星期_y,注册率预测,注册率下限,注册率上限,参考预算,同期CPC,同期CTR,同期展位,cpc,cpc_lo,cpc_hi,obj_center,obj_robust,obj,投入金额,预期点击量,预期展现量,预期浏览量,预期注册量,竞价下限,竞价上限,竞价代理值,展现量下限,展现量上限,点击量下限,点击量上限,浏览量下限,浏览量上限,注册量下限,注册量上限
63563817,4190988310,7,重点词,2892,253,2892,4190988310,148.25,104,175,0.82,140.0,0,1.4255,1.6827,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.0612118233226526,1.0612118233226526,1.0306059116613264,1.7261134197815586,148.25,0.030871203050262273,2026-09-14,9,0,1.245150761127561,0.8549624092720298,1.9079049314486158,0.027375802219709717,0.01177125573303094,0.059828863828926826,3.788448329575196,3.423929833684263,4.0,9,0,0.11757945755483325,0.08875830527811401,0.15517289485804164,31.05,1.242,0.03387533875338753,3.8069105691056913,1.2081735094264987,0.8295725840479985,1.8512458640695086,0.09732000961571025,0.04794517411263824,0.09732000961571025,1.5525000000000002,1.28499755034105,46.939174239646285,2.2180515160301155,0.1510893149283902,0.8295725840479985,1.8512458640695086,1.2081735094264987,14.01705418177801,158.9843673344886,0.8386244259242859,1.8714456454483959,1.4475608757445155,3.230327443000237,0.07443488280987087,0.2903976383737038
63563817,4190988310,8,重点词,2985,255,2985,4190988310,1810.51,1217,1985,0.8828,84.0,0,1.4877,1.6311,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.0199411248421582,1.0199411248421582,1.009970562421079,1.6353671045024774,1810.51,0.37701599888384724,2026-09-14,9,0,1.245150761127561,0.8549624092720298,1.9079049314486158,0.027375802219709717,0.01177125573303094,0.059828863828926826,3.788448329575196,3.423929833684263,4.0,9,0,0.11757945755483325,0.08875830527811401,0.15517289485804164,31.05,1.242,0.03387533875338753,3.8069105691056913,1.2328584688079554,0.8465221077558269,1.889069842664551,0.09537141572180644,0.04698518989267204,0.09537141572180644,11.72137499999999,9.507478187121777,347.2949618359199,15.548217073993802,1.117884127956188,0.8465221077558269,1.889069842664551,1.2328584688079554,103.70979839268045,1176.2982770860772,6.204839405761133,13.846507837903902,10.147190252902456,22.64412343034376,0.5507310301782182,2.1486027048821117
63563817,4190988310,11,重点词,4048,265,4048,4190988310,9.39,8,49,0.5,563.0,0,1.1738,6.125,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.1575843954311826,1.1575843954311826,1.0787921977155914,4.20779393847091,9.39,0.0019553497243977253,2026-09-14,9,0,1.245150761127561,0.8549624092720298,1.9079049314486158,0.027375802219709717,0.01177125573303094,0.059828863828926826,3.788448329575196,3.423929833684263,4.0,9,0,0.11757945755483325,0.08875830527811401,0.15517289485804164,31.05,1.242,0.03387533875338753,3.8069105691056913,1.1542081633184258,0.7925181615907726,1.7685564796340958,0.10187023562264924,0.05018686499425656,0.10187023562264924,1.5525000000000002,1.3450779931554622,49.133829297869795,5.65981102637017,0.15815354080416294,0.7925181615907726,1.7685564796340958,1.1542081633184258,14.672425720790919,166.41772873466417,0.8778345604892435,1.9589456434459032,3.6937469426069143,8.242839604285669,0.07791510790358332,0.3039752663630499
63563817,4190988310,12,重点词,4403,268,4403,4190988310,25.77,19,160,0.4444,413.0,0,1.3563,8.4211,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.0905154681688172,1.0905154681688172,1.0452577340844087,6.604618630204984,25.77,0.005366279275583533,2026-09-14,9,0,1.245150761127561,0.8549624092720298,1.9079049314486158,0.027375802219709717,0.01177125573303094,0.059828863828926826,3.788448329575196,3.423929833684263,4.0,9,0,0.11757945755483325,0.08875830527811401,0.15517289485804164,31.05,1.242,0.03387533875338753,3.8069105691056913,1.1912380272586531,0.817944112148505,1.8252961630748814,0.09870357969130149,0.048626796611785116,0.09870357969130149,1.5525000000000002,1.303265984190166,47.606494733215726,8.607574799294804,0.1532373074707456,0.817944112148505,1.8252961630748814,1.1912380272586531,14.216330536049131,161.2446015247583,0.8505469037882978,1.8980514401186006,5.617537926623357,12.535905902494708,0.0754931017397964,0.2945261365526781
63563817,4190988310,13,重点词,4675,269,4675,4190988310,22.54,16,61,0.7059,172.0,0,1.4088,3.8125,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.0568527908675909,1.0568527908675909,1.0284263954337955,3.305195958980607,22.54,0.00469367228838389,2026-09-14,9,0,1.245150761127561,0.8549624092720298,1.9079049314486158,0.027375802219709717,0.01177125573303094,0.059828863828926826,3.788448329575196,3.423929833684263,4.0,9,0,0.11757945755483325,0.08875830527811401,0.15517289485804164,31.05,1.242,0.03387533875338753,3.8069105691056913,1.2107339588482169,0.8313306747746417,1.855169159328949,0.09711419812382874,0.04784378008430219,0.09711419812382874,1.5525000000000002,1.2822800489356958,46.83990769090575,4.238186836023717,0.15076979258724416,0.8313306747746417,1.855169159328949,1.2107339588482169,13.987411040102142,158.6481486066427,0.8368509104374988,1.8674879288206874,2.7659562474472628,6.172413555783199,0.07427746858087916,0.2897835080275545
63563817,4190988310,17,重点词,5010,275,5010,4190988310,63.52,44,78,0.8444,114.0,0,1.4436,1.7727,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.0453920417925089,1.0453920417925089,1.0226960208962543,1.8523981349141263,63.52,0.013227243290068531,2026-09-14,9,0,1.245150761127561,0.8549624092720298,1.9079049314486158,0.027375802219709717,0.01177125573303094,0.059828863828926826,3.788448329575196,3.423929833684263,4.0,9,0,0.11757945755483325,0.08875830527811401,0.15517289485804164,31.05,1.242,0.03387533875338753,3.8069105691056913,1.217517948330683,0.8359887902201587,1.8655640507690603,0.09657307944909094,0.04757719534825099,0.09657307944909094,1.5525000000000002,1.275135206120456,46.57891651490668,2.3620580775808726,0.14992970584471368,0.8359887902201587,1.8655640507690603,1.217517948330683,13.90947342159468,157.76416379719012,0.832187991272665,1.8570823175645064,1.5415434829314179,3.4400558214384946,0.07386359577815968,0.28816883920616543
63563817,4190988310,18,重点词,5134,276,5134,4190988310,168.35,129,782,0.6371,296.0,0,1.305,6.062,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.1553485866272917,1.1553485866272917,1.0776742933136458,5.841786153398063,168.35,0.03505677594274303,2026-09-14,9,0,1.245150761127561,0.8549624092720298,1.9079049314486158,0.027375802219709717,0.01177125573303094,0.059828863828926826,3.788448329575196,3.423929833684263,4.0,9,0,0.11757945755483325,0.08875830527811401,0.15517289485804164,31.05,1.242,0.03387533875338753,3.8069105691056913,1.1554054586371885,0.7933402648430827,1.770391057192398,0.10176467202562754,0.05013485857688004,0.10176467202562754,1.5525000000000002,1.3436841486201636,49.082914094577774,7.849515453949737,0.1579896533197868,0.7933402648430827,1.770391057192398,1.1554054586371885,14.657221338208968,166.24527743968054,0.876924899554145,1.9569156751511585,5.122807735785392,11.43188289446566,0.07783436794060627,0.3036602703062843
63563817,4190988310,19,重点词,5267,277,5267,4190988310,110.96,83,183,0.8214,167.0,0,1.3369,2.2048,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.1259529481628652,1.1259529481628652,1.0629764740814327,2.2123593737970833,110.96,0.02310602826615246,2026-09-14,9,0,1.245150761127561,0.8549624092720298,1.9079049314486158,0.027375802219709717,0.01177125573303094,0.059828863828926826,3.788448329575196,3.423929833684263,4.0,9,0,0.11757945755483325,0.08875830527811401,0.15517289485804164,31.05,1.242,0.03387533875338753,3.8069105691056913,1.1713812972234907,0.8043098131695177,1.7948703268313864,0.10037675847610872,0.04945109624426486,0.10037675847610872,1.5525000000000002,1.3253583642490026,48.413498666160955,2.93216900078665,0.15583491753415882,0.8043098131695177,1.7948703268313864,1.1713812972234907,14.45731939101384,163.9779476433054,0.8649649931762703,1.930226356286906,1.9136134106598517,4.270354372881525,0.0767728269192212,0.2995188114363289
63563817,4190988310,22,重点词,6325,291,6325,4190988310,83.51,64,118,0.9153,94.0,0,1.3048,1.8438,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.1486161581543421,1.1486161581543421,1.074308079077171,1.8933986529935356,83.51,0.017389910062242178,2026-09-14,9,0,1.245150761127561,0.8549624092720298,1.9079049314486158,0.027375802219709717,0.01177125573303094,0.059828863828926826,3.788448329575196,3.423929833684263,4.0,9,0,0.11757945755483325,0.08875830527811401,0.15517289485804164,31.05,1.242,0.03387533875338753,3.8069105691056913,1.1590257816893115,0.7958261004668615,1.775938363125318,0.10144680076353263,0.049978257759979945,0.10144680076353263,1.5525000000000002,1.3394870282671274,48.92959912249581,2.536182935023293,0.15749615818538443,0.7958261004668615,1.775938363125318,1.1590257816893115,14.61143816657542,165.72599510814842,0.874185744412825,1.9508030700290495,1.655182110937394,3.6936479050486564,0.07759124517236887,0.30271175967436253
63563817,4190988310,1,潜力词,228,224,228,4190988310,4.64,4,3,1.0,62.0,0,1.16,0.75,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.1125924291446512,1.1125924291446512,1.0562962145723256,1.7770585846278808,4.64,0.0009662218020453083,2026-09-14,9,0,1.245150761127561,0.8549624092720298,1.9079049314486158,0.027375802219709717,0.01177125573303094,0.059828863828926826,3.788448329575196,3.423929833684263,4.0,9,0,0.11757945755483325,0.08875830527811401,0.15517289485804164,31.05,1.242,0.03387533875338753,3.8069105691056913,1.1787893811885892,0.8093964528862654,1.8062214984090335,0.09974594226177733,0.049140321580877326,0.09974594226177733,1.5525000000000002,1.317029169735643,48.109244768996156,2.340437992284055,0.15485557536140931,0.8093964528862654,1.8062214984090335,1.1787893811885892,14.366462586848463,162.94743072149427,0.8595291338119285,1.9180958780630513,1.5274336259782542,3.408568746251298,0.07629034925431206,0.2976364900143209
63563817,4190988310,3,潜力词,1583,236,1583,4190988310,0.48,1,1,1.0,120.0,0,0.48,1.0,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.121484890226495,1.121484890226495,1.0607424451132474,2.1471892239482857,0.48,9.995397952192844e-05,2026-09-14,9,0,1.245150761127561,0.8549624092720298,1.9079049314486158,0.027375802219709717,0.01177125573303094,0.059828863828926826,3.788448329575196,3.423929833684263,4.0,9,0,0.11757945755483325,0.08875830527811401,0.15517289485804164,31.05,1.242,0.03387533875338753,3.8069105691056913,1.173848342605566,0.8060037695396944,1.7986505020499328,0.10016579935176691,0.04934716620986436,0.10016579935176691,1.5525000000000002,1.3225728943433608,48.311749322587886,2.839814266620159,0.15550740349361813,0.8060037695396944,1.7986505020499328,1.173848342605566,14.426934833020926,163.63331961614676,0.8631471195936101,1.9261696516464517,1.8533401938734018,4.135850719511485,0.07661147554081443,0.2988893208336855
63563817,4190988310,7,潜力词,4155,267,4155,4190988310,5.39,4,6,0.6667,30.0,0,1.3475,1.5,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.050551959117998,1.050551959117998,1.025275979558999,2.027058584627881,5.39,0.0011223998950483213,2026-09-14,9,0,1.245150761127561,0.8549624092720298,1.9079049314486158,0.027375802219709717,0.01177125573303094,0.059828863828926826,3.788448329575196,3.423929833684263,4.0,9,0,0.11757945755483325,0.08875830527811401,0.15517289485804164,31.05,1.242,0.03387533875338753,3.8069105691056913,1.2144542405676337,0.8338851453827818,1.8608696287503597,0.09681670467870146,0.047697218497632414,0.09681670467870146,0.698624999999998,0.5752583972809564,21.013389586325562,1.1660824725876389,0.06763857030615761,0.8338851453827818,1.8608696287503597,1.2144542405676337,6.275053303463372,71.17297019071455,0.3754293096121675,0.8377952333942887,0.7610172049702628,1.6982600200122122,0.03332246927290835,0.13000311166406042
63563817,4190988310,10,潜力词,6364,293,6364,4190988310,0.9,1,1,1.0,7.0,0,0.9,1.0,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.0689152859971283,1.0689152859971283,1.0344576429985641,2.1471892239482857,0.9,0.00018741371160361584,2026-09-14,9,0,1.245150761127561,0.8549624092720298,1.9079049314486158,0.027375802219709717,0.01177125573303094,0.059828863828926826,3.788448329575196,3.423929833684263,4.0,9,0,0.11757945755483325,0.08875830527811401,0.15517289485804164,31.05,1.242,0.03387533875338753,3.8069105691056913,1.2036749591005624,0.8264837280275347,1.84435287840129,0.0976837282074005,0.04812436183852784,0.0976837282074005,1.5525000000000002,1.2898000313640277,47.11460219548972,2.769444728393001,0.1516539880419893,0.8264837280275347,1.84435287840129,1.2036749591005624,14.06944076935413,159.5785469941085,0.8417586559388398,1.8784398861731468,1.8074151151970694,4.033365881425626,0.07471307175431448,0.29148295495429744
495403620,8878077181,1,重点词,1048,295,1048,8878077181,1263.59,2840,29775,0.082,670.0,0,0.4449,10.4842,495403620_8878077181,124225.7,168752,1694374,1.358430662898257,10.040615814923674,1.6503815856832873,1.6503815856832873,1.3251907928416435,10.482909033187987,1263.59,0.010171727750376934,2026-09-15,9,1,0.6639458947471649,0.4558875917043721,1.0173431895556673,0.6555071277552498,0.4233113259469235,0.8452109897979323,1.4393791706542358,1.0748606747633032,1.7441413255247102,9,1,0.13258216489586677,0.10008353934421485,0.17497238685459635,167.74,0.6682868525896415,0.7110481586402266,1.3356940509915014,0.5010190972753796,0.3440165704191165,0.7676956367725359,0.26462497261455575,0.13036877448590875,0.26462497261455575,8.387,16.739880866038483,25.53729800523045,175.48264834508555,2.219409645318279,0.3440165704191165,0.7676956367725359,0.5010190972753796,12.925651294264629,57.59269383125599,10.924902524208331,24.379639590564175,114.52475935772175,255.56954408979266,1.0934029116133166,4.265763729815828
495403620,8878077181,3,重点词,3989,297,3989,8878077181,75197.1,124758,1230619,0.0814,631.0,0,0.6027,9.864,495403620_8878077181,124225.7,168752,1694374,1.358430662898257,10.040615814923674,1.2212973113764143,1.2212973113764143,1.1106486556882071,9.864060119956713,75197.1,0.6053264340631609,2026-09-15,9,1,0.6639458947471649,0.4558875917043721,1.0173431895556673,0.6555071277552498,0.4233113259469235,0.8452109897979323,1.4393791706542358,1.0748606747633032,1.7441413255247102,9,1,0.13258216489586677,0.10008353934421485,0.17497238685459635,167.74,0.6682868525896415,0.7110481586402266,1.3356940509915014,0.5978001155871877,0.4104696740679742,0.9159901147363982,0.22178343804038622,0.10926268497233367,0.22178343804038622,121.84494725970553,203.8222209776986,310.938222251949,2010.5146415071215,27.02319131110703,0.4104696740679742,0.9159901147363982,0.5978001155871877,157.38074693979274,701.2398034797467,133.01993689612013,296.8427510177716,1312.1166546961772,2928.074742212641,13.313106087907816,51.939284666064154
495403620,8878077181,4,重点词,5778,298,5778,8878077181,46615.59,40349,425786,0.0839,653.0,0,1.1553,10.5526,495403620_8878077181,124225.7,168752,1694374,1.358430662898257,10.040615814923674,0.6372456247369999,0.6372456247369999,0.8186228123685,10.552477263585486,46615.59,0.3752491634178757,2026-09-15,9,1,0.6639458947471649,0.4558875917043721,1.0173431895556673,0.6555071277552498,0.4233113259469235,0.8452109897979323,1.4393791706542358,1.0748606747633032,1.7441413255247102,9,1,0.13258216489586677,0.10008353934421485,0.17497238685459635,167.74,0.6682868525896415,0.7110481586402266,1.3356940509915014,0.811052275499369,0.5568957825464996,1.2427496206857647,0.16346932115347962,0.08053395283998357,0.16346932115347962,62.66905274029446,77.26882055994332,117.8764002529559,815.3774721428686,10.244467508787546,0.5568957825464996,1.2427496206857647,0.811052275499369,59.66289954328024,265.8393784772616,50.427738377190494,112.53281979211565,532.1375626793399,1187.500022263463,5.046986537913318,19.690136078504636
495403620,9628223555,4,黄金词,652,343,652,9628223555,2.01,4,7,0.5,63.0,0,0.5025,1.75,495403620_9628223555,91605.25,72103,210914,0.7871055425316781,2.9251764836414575,1.3050556703191387,1.3050556703191387,1.1525278351595694,2.533450989094305,2.01,2.2223698888118487e-05,2026-09-15,9,1,0.8051288179193875,0.5528285372603019,1.2336732949259512,0.010037427459462003,0.004290872956079783,0.022206566361374646,3.777857529675156,3.4133390337842235,4.0,9,1,0.13258216489586677,0.10008353934421485,0.17497238685459635,14.67,0.7335,0.008350730688935281,3.875365344467641,0.6985764624139564,0.47966610470953347,1.0704065075835216,0.18978905249358713,0.09350049596592679,0.18978905249358713,0.7335,1.0499924338494946,104.60772325280378,2.6601043700775384,0.13921027000404618,0.47966610470953347,1.0704065075835216,0.6985764624139564,30.85815566112306,356.3817299083048,0.685253681478358,1.5291887269044748,1.7360566171218597,3.8741246926880026,0.06858261379100732,0.26756580149761744
495403620,9628223555,9,黄金词,1439,385,1439,9628223555,5.2,9,3,0.5,99.0,0,0.5778,0.3333,495403620_9628223555,91605.25,72103,210914,0.7871055425316781,2.9251764836414575,1.4701582843330228,1.4701582843330228,1.2350791421665113,1.55302422759598,5.2,5.749414637722197e-05,2026-09-15,9,1,0.8051288179193875,0.5528285372603019,1.2336732949259512,0.010037427459462003,0.004290872956079783,0.022206566361374646,3.777857529675156,3.4133390337842235,4.0,9,1,0.13258216489586677,0.10008353934421485,0.17497238685459635,14.67,0.7335,0.008350730688935281,3.875365344467641,0.6518843938268382,0.44760575932855523,0.9988617350965106,0.20338294052040912,0.10019759074517429,0.20338294052040912,0.7335,1.1251995092167242,112.10038765022705,1.7474620986926788,0.14918138687172008,0.44760575932855523,0.9988617350965106,0.6518843938268382,33.06841124362418,381.90803539076836,0.7343358687467679,1.6387188607678087,1.1404413953564723,2.5449700929908903,0.07349493281158534,0.2867305504521884
495403620,9628223555,11,黄金词,1531,391,1531,9628223555,3.87,9,16,0.5714,63.0,0,0.43,1.7778,495403620_9628223555,91605.25,72103,210914,0.7871055425316781,2.9251764836414575,1.6340569027875846,1.6340569027875846,1.3170284513937922,2.3177301099489216,3.87,4.278891278458635e-05,2026-09-15,9,1,0.8051288179193875,0.5528285372603019,1.2336732949259512,0.010037427459462003,0.004290872956079783,0.022206566361374646,3.777857529675156,3.4133390337842235,4.0,9,1,0.13258216489586677,0.10008353934421485,0.17497238685459635,14.67,0.7335,0.008350730688935281,3.875365344467641,0.6113222664759681,0.41975443785990457,0.936709676712278,0.21687769637469725,0.10684584757947019,0.21687769637469725,0.7335,1.1998581439350122,119.53841248475867,2.780947347865605,0.15907979029084043,0.41975443785990457,0.936709676712278,0.6113222664759681,35.262548741489326,407.24819264880585,0.7830601286990907,1.7474502562491308,1.8149220381863602,4.050118074546569,0.07837142919954139,0.30575554224558643
495403620,9628223555,22,黄金词,3973,511,3973,9628223555,4.8,7,35,0.8,77.0,0,0.6857,5.0,495403620_9628223555,91605.25,72103,210914,0.7871055425316781,2.9251764836414575,1.318300431586238,1.318300431586238,1.159150215793119,3.893427457942111,4.8,5.307151973282027e-05,2026-09-15,9,1,0.8051288179193875,0.5528285372603019,1.2336732949259512,0.010037427459462003,0.004290872956079783,0.022206566361374646,3.777857529675156,3.4133390337842235,4.0,9,1,0.13258216489586677,0.10008353934421485,0.17497238685459635,14.67,0.7335,0.008350730688935281,3.875365344467641,0.694585401399851,0.4769257079265115,1.064291131656169,0.19087957309304773,0.09403774622125476,0.19087957309304773,0.7335,1.0560256500089427,105.20879520912071,4.111559262035983,0.14001016686375053,0.4769257079265115,1.064291131656169,0.694585401399851,31.035465437254405,358.4294856277743,0.6891911227885391,1.537975386541804,2.683315641234851,5.987995599600992,0.06897668685329036,0.26910322430683986
495403620,9628223555,26,黄金词,5495,590,5495,9628223555,1.56,9,18,0.625,174.0,0,0.1733,2.0,495403620_9628223555,91605.25,72103,210914,0.7871055425316781,2.9251764836414575,2.026434391918491,2.026434391918491,1.5132171959592455,2.435377168772451,1.56,1.724824391316659e-05,2026-09-15,9,1,0.8051288179193875,0.5528285372603019,1.2336732949259512,0.010037427459462003,0.004290872956079783,0.022206566361374646,3.777857529675156,3.4133390337842235,4.0,9,1,0.13258216489586677,0.10008353934421485,0.17497238685459635,14.67,0.7335,0.008350730688935281,3.875365344467641,0.5320642800447475,0.36533323751311036,0.8152651834913307,0.24918448741703988,0.12276194466641185,0.24918448741703988,0.7335,1.3785928270514825,137.3452343859204,3.3573934960346485,0.18277682152039879,0.36533323751311036,0.8152651834913307,0.5320642800447475,40.51537009128595,467.9131779479197,0.899707254587795,2.0077560010500757,2.191126506402059,4.889643125423231,0.09004588641281311,0.3513018597253712
495403620,9628223555,34,黄金词,6106,628,6106,9628223555,1.1,3,9,0.0,47.0,0,0.3667,3.0,495403620_9628223555,91605.25,72103,210914,0.7871055425316781,2.9251764836414575,1.296007963983111,1.296007963983111,1.1480039819915555,2.9455828971937876,1.1,1.2162223272104648e-05,2026-09-15,9,1,0.8051288179193875,0.5528285372603019,1.2336732949259512,0.010037427459462003,0.004290872956079783,0.022206566361374646,3.777857529675156,3.4133390337842235,4.0,9,1,0.13258216489586677,0.10008353934421485,0.17497238685459635,14.67,0.7335,0.008350730688935281,3.875365344467641,0.7013292902718432,0.4815562889435765,1.0746245782055361,0.1890441005885786,0.09313349180170394,0.1890441005885786,0.7335,1.0458710482713294,104.19712147313362,3.0806998724581662,0.13866384778172242,0.4815562889435765,1.0746245782055361,0.7013292902718432,30.737032542888517,354.98287552172536,0.682563952915386,1.5231864204476075,2.0105487059485467,4.4866718693082985,0.06831341623654984,0.2665155636102266
495403620,9628223555,8,重点词,700,345,700,9628223555,111.9,117,191,0.6778,186.0,0,0.9564,1.6325,495403620_9628223555,91605.25,72103,210914,0.7871055425316781,2.9251764836414575,1.3063178147159593,1.3063178147159593,1.1531589073579798,1.7152112949530534,111.9,0.0012372298037713727,2026-09-15,9,1,0.8051288179193875,0.5528285372603019,1.2336732949259512,0.010037427459462003,0.004290872956079783,0.022206566361374646,3.777857529675156,3.4133390337842235,4.0,9,1,0.13258216489586677,0.10008353934421485,0.17497238685459635,14.67,0.7335,0.008350730688935281,3.875365344467641,0.6981941628184016,0.4794036049436551,1.0698207220654776,0.18989297240852332,0.09355169261536263,0.18989297240852332,0.7335,1.0505673622922873,104.66500171833837,1.8019450059127677,0.13928649526165185,0.4794036049436551,1.0698207220654776,0.6981941628184016,30.875052193716794,356.57686845065115,0.6856288954506778,1.5300260415985174,1.1759984256231888,2.6243179481220875,0.06862016653336848,0.2677123084481825
495403620,9628223555,15,重点词,1316,378,1316,9628223555,45.15,213,54,1.0,112.0,0,0.212,0.2535,495403620_9628223555,91605.25,72103,210914,0.7871055425316781,2.9251764836414575,5.237206154032248,2.7815627886031566,1.8907813943015783,0.35023263289199846,45.15,0.0004992039824868407,2026-09-15,9,1,0.8051288179193875,0.5528285372603019,1.2336732949259512,0.010037427459462003,0.004290872956079783,0.022206566361374646,3.777857529675156,3.4133390337842235,4.0,9,1,0.13258216489586677,0.10008353934421485,0.17497238685459635,14.67,0.7335,0.008350730688935281,3.875365344467641,0.42581803499118315,0.29238099069856094,0.6524674394639094,0.31135873542465614,0.15339238909216232,0.31135873542465614,0.7335,1.722566776710591,171.61436868834107,0.6032990975396335,0.2283816324339853,0.29238099069856094,0.6524674394639094,0.42581803499118315,50.624396918305486,584.6626203924515,1.124194029670921,2.5087130262727104,0.3937294348931121,0.8786331683619447,0.11251331739910106,0.43895550614015383
495403620,9628223555,20,重点词,1735,402,1735,9628223555,62.35,65,76,0.8718,170.0,0,0.9592,1.1692,495403620_9628223555,91605.25,72103,210914,0.7871055425316781,2.9251764836414575,1.2873320160751038,1.2873320160751038,1.143666008037552,1.3616631762894749,62.35,0.0006893769281961134,2026-09-15,9,1,0.8051288179193875,0.5528285372603019,1.2336732949259512,0.010037427459462003,0.004290872956079783,0.022206566361374646,3.777857529675156,3.4133390337842235,4.0,9,1,0.13258216489586677,0.10008353934421485,0.17497238685459635,14.67,0.7335,0.008350730688935281,3.875365344467641,0.7039894621865436,0.48338285248935187,1.078700675071077,0.18832975778369687,0.09278156735891559,0.18832975778369687,0.5832892049073719,0.8285482045366349,82.54587222501773,1.128203579898296,0.10985071467805048,0.48338285248935187,1.078700675071077,0.7039894621865436,24.35014638591228,281.22054304965707,0.540733141627948,1.206681622865844,0.7362964071540982,1.6430939313616433,0.05411848665484164,0.21113596372641458
495403620,9628223555,21,重点词,1764,405,1764,9628223555,12.51,20,178,0.2727,582.0,0,0.6255,8.9,495403620_9628223555,91605.25,72103,210914,0.7871055425316781,2.9251764836414575,1.627105153163278,1.627105153163278,1.313552576581639,7.192907566754703,12.51,0.00013831764830366284,2026-09-15,9,1,0.8051288179193875,0.5528285372603019,1.2336732949259512,0.010037427459462003,0.004290872956079783,0.022206566361374646,3.777857529675156,3.4133390337842235,4.0,9,1,0.13258216489586677,0.10008353934421485,0.17497238685459635,14.67,0.7335,0.008350730688935281,3.875365344467641,0.6129399251110583,0.42086517670953916,0.939188363618026,0.21630531715134116,0.1065638621827298,0.21630531715134116,0.7335,1.196691502624988,119.22292912781155,8.607691364302331,0.15865995013050874,0.42086517670953916,0.939188363618026,0.6129399251110583,35.16948453710319,406.1733914676887,0.7809934922685213,1.7428384209279124,5.617614000124427,12.5360756655232,0.07816459291103231,0.3049485984116525
495403620,9628223555,25,重点词,2541,437,2541,9628223555,21686.91,29926,87461,0.4974,328.0,0,0.7247,2.9226,495403620_9628223555,91605.25,72103,210914,0.7871055425316781,2.9251764836414575,1.7528659479478812,1.7528659479478812,1.3764329739739405,2.9225763817688626,21686.91,0.2397827650018536,2026-09-15,9,1,0.8051288179193875,0.5528285372603019,1.2336732949259512,0.010037427459462003,0.004290872956079783,0.022206566361374646,3.777857529675156,3.4133390337842235,4.0,9,1,0.13258216489586677,0.10008353934421485,0.17497238685459635,14.67,0.7335,0.008350730688935281,3.875365344467641,0.5849386298810295,0.40163854522041437,0.8962828690191695,0.2266599573408797,0.11166512582544326,0.2266599573408797,4.22113579509263,7.216373786000705,718.9465443357233,21.09040358898161,0.9567624592457559,0.40163854522041437,0.8962828690191695,0.5849386298810295,212.08151451230088,2449.3355291058347,4.70960222603825,10.509787582205593,13.764172233345448,30.715656965161745,0.471353659685301,1.8389226185933099
495403620,9628223555,26,重点词,2584,442,2584,9628223555,115.98,262,182,0.9412,39.0,0,0.4427,0.6947,495403620_9628223555,91605.25,72103,210914,0.7871055425316781,2.9251764836414575,2.748509709024904,2.748509709024904,1.874254854512452,0.7607459698856728,115.98,0.00128234059554427,2026-09-15,9,1,0.8051288179193875,0.5528285372603019,1.2336732949259512,0.010037427459462003,0.004290872956079783,0.022206566361374646,3.777857529675156,3.4133390337842235,4.0,9,1,0.13258216489586677,0.10008353934421485,0.17497238685459635,14.67,0.7335,0.008350730688935281,3.875365344467641,0.4295727531295763,0.2949591065106824,0.6582206747154807,0.30863727722478407,0.15205164952844497,0.30863727722478407,0.7335,1.7075105314669412,170.11435832169514,1.2989817553508187,0.22638544284437911,0.2949591065106824,0.6582206747154807,0.4295727531295763,50.18190995894976,579.5523257342475,1.114367913643945,2.486785401126224,0.8477508992745366,1.8918119718773012,0.11152988492911439,0.43511877723022024
