日期,方案ID,推广单元,关键词,竞价代理值_中心,竞价代理值_下限,竞价代理值_上限,展现量_中心,展现量_下限,展现量_上限,展现位_中心,展现位_下限,展现位_上限,点击量_中心,点击量_下限,点击量_上限,浏览量_中心,浏览量_下限,浏览量_上限,注册量_中心,注册量_下限,注册量_上限
2026-09-13,495817671,9630806627,2821,1.7338511931187675,1.2967528081448363,2.1391451860560307,16.589457824037428,7.487209568596448,27.973600194284558,3.74130714408598,3.5565273268620228,3.923301596578979,0.1761877381475347,0.13482030158504685,0.22240091957827604,0.3437753599965855,0.09550791513571583,0.7024158902726458,0.0226061180558778,0.011919168267497119,0.03330969030031073
2026-09-13,495817671,9630806627,2869,1.5404764626331606,1.1718140871782385,1.8796423057946143,0.8152478296986415,0.3490914586909368,1.4259844859716613,3.74130714408598,3.5551020169803964,3.9295199674013928,0.0086583101550291,0.006769619250090451,0.010858773529616485,0.0201104499878851,0.005699366038496193,0.04350118262808733,0.001110921699699,0.0005985682915809111,0.0016523657046080302
2026-09-13,495817671,9630806627,2899,1.2555268940754811,0.9408475503655277,1.5493517277854947,27.097137026279235,11.635518203319448,48.02904781862437,3.74130714408598,3.553581767587469,3.926695391990506,0.2877841659186934,0.2207670910088009,0.3635507939195626,0.2408845204450247,0.06571081608354998,0.4685094815277013,0.03692471960746,0.01970711596970252,0.05555974324221863
2026-09-13,495817671,9630806627,2933,1.5342693979360482,1.1609508941822904,1.8889462965025199,40.110873125931555,16.81330813715564,67.25841258916245,3.74130714408598,3.5563227907558717,3.918841889603233,0.4259960805313821,0.3287208064324958,0.5348504477101635,0.6358795186164208,0.18666603019331895,1.2363808507802694,0.0546582741176328,0.028437052535802358,0.08241414117191558
2026-09-13,495817671,9630806627,2987,1.3401678702436959,1.0139758168653803,1.6362705356463962,7.16108659730261,2.9654281275614434,12.246405469634515,3.74130714408598,3.555705131624089,3.9287093808594804,0.0760540617806827,0.058690817259687444,0.09471047320143079,0.0224244653695764,0.006228717934497358,0.04196058566164446,0.0097582676145343,0.005310297908268446,0.014349391991519378
2026-09-13,495817671,9630806627,3135,1.7354261435013554,1.3059053755853314,2.212695461208024,3.000563116124295,1.3150377508488835,5.009331281539194,3.74130714408598,3.563150853762208,3.9203182612555194,0.0318673722918689,0.023431060948242405,0.039701039088602466,0.0583680917741315,0.016528347885623507,0.11462414272462233,0.0040888065635836,0.002142193406965143,0.006138451043150099
2026-09-13,495817671,9630806627,3157,1.411714953093637,1.0677221329506918,1.7318639443705095,1.3659558797865967,0.5877602984560623,2.3729981484789606,3.74130714408598,3.5471638212862477,3.928442050118516,0.0145070851272917,0.011195690428013771,0.018159605375068593,0.0147044635191352,0.004067407962100184,0.028727859858022706,0.0018613604015939,0.001000677513036404,0.002799173446242319
2026-09-13,495817671,9630806627,3215,2.038141808797872,1.5745169948564453,2.5201938750187343,2.1676487115200787,0.9767532004501547,3.676701330886533,3.74130714408598,3.5545247376847375,3.9300761063312644,0.0230214349155983,0.017718820279604676,0.02836098695514614,0.2317689434592136,0.06735931760352927,0.4682744213012511,0.0029538109802052,0.0015781052557359656,0.00420527849464382
2026-09-13,495817671,9630806627,3327,1.7541979160920242,1.3189722717351566,2.1990590517548885,1.0413308633239033,0.4551330636967447,1.7945319231780739,3.74130714408598,3.5546586697293927,3.918210477238241,0.0110594168548666,0.008388041170660299,0.013984977742228863,0.0200008825702091,0.005691056948837854,0.03930133937466164,0.0014190004689255,0.0007483041954447409,0.002072898335706262
2026-09-13,495817671,9630806627,3412,1.6751021348626478,1.2651685766237306,2.042060805681162,1.0087359790083383,0.42204301624989454,1.7501444456639113,3.74130714408598,3.5548114923495855,3.9353040202687226,0.0107132440622622,0.008347483918468377,0.01347335845271131,0.0134891839877146,0.0038931833070415035,0.027125091983211332,0.0013745840804774,0.0007502840367961263,0.0019737897712720012
2026-09-13,495817671,9630806627,3567,2.016405395006664,1.5184050822702095,2.531836901477247,359.9894531259106,146.76161975705458,639.2798487937145,3.74130714408598,3.5539509778245115,3.9308025138147453,3.82325499579142,2.889750616469115,4.818461348299019,7.534613011896982,2.1263914074509964,14.508418547178083,0.4905503339864229,0.2679290773051531,0.7439487356866333
2026-09-13,495817671,9630806627,3587,1.8352426416449101,1.3931896739224707,2.244964006956947,15.722891775629641,6.441325207510841,27.366333086056912,3.74130714408598,3.5581050527672415,3.9227842696708337,0.1669844047026532,0.12893870114636855,0.20776857793019277,0.3117758992680456,0.08806155325467037,0.6399189251882098,0.0214252660593082,0.011276905987583113,0.031658508474001056
2026-09-13,495817671,9630806627,3830,0.9699589188536352,0.7291520182286096,1.18177750970231,1.1910955490351385,0.51072183355778,1.9840777126554865,3.74130714408598,3.554540784084847,3.9280461019639894,0.0126499872948243,0.009871509299138874,0.015999307942506355,0.0144210432037338,0.004219329085640167,0.028010549184386054,0.0016230817717444,0.00090055048610484,0.0023587391842371758
2026-09-13,495817671,9630806627,3905,2.0360333409136513,1.5309312769816856,2.532543687295912,1.230876499700746,0.5034988452740723,2.113701986939202,3.74130714408598,3.5529293653193634,3.916229076016569,0.0130724794457719,0.009913857733752833,0.016400003186208247,0.0435133699240476,0.012311389228451016,0.0854804304062218,0.00167729046721,0.0008711583176768729,0.002474568726924924
2026-09-13,495817671,9630806627,4002,1.651877022274693,1.2661254015859011,2.0011927706717216,2.5577557884176865,1.1143417427547337,4.488119914762547,3.74130714408598,3.548282550688392,3.941918293053468,0.0271645530477862,0.021390151920345792,0.03380851322700649,0.0688330115134156,0.019867447300790046,0.1317890998880914,0.0034854019898887,0.0018864103047662522,0.0051926745545981205
2026-09-13,495817671,9630806627,4054,2.2953239425040186,1.7395139050303703,2.7973711261886933,16.929799063013295,6.901367439693433,30.027742948384912,3.74130714408598,3.569364097182724,3.928353623025124,0.1798023199940012,0.13929763319983968,0.22400923380537843,0.3480145785838558,0.09941417540448494,0.6602157567088003,0.0230698941665367,0.012122316214713838,0.03406597394952686
2026-09-13,495817671,9630806627,4256,2.422699570141333,1.8164482711135923,3.0713667655598873,1.6810778451019526,0.7502013926581583,2.8945805212725118,3.74130714408598,3.5496011697138203,3.935957285031836,0.0178538265879482,0.013410363281717899,0.02267509884677429,0.0303949401717531,0.008708884353470062,0.05900193869960825,0.0022907707190063,0.0012579332818845918,0.003380843762300466
2026-09-13,495817671,9630806627,4563,2.580820562484087,1.9404171465942954,3.2008799739597382,12.005868043953964,5.079191268807919,20.534395626637124,3.74130714408598,3.561842128284452,3.9198986859004163,0.127507888298619,0.09796891773860156,0.16160790343993173,0.1783643646437827,0.04942041878014408,0.3394463521328416,0.0163601531312047,0.009058158818098827,0.02356002017606369
2026-09-13,495817671,9630806627,4579,2.0996430414450655,1.5932596531683412,2.6121163985265476,1.9935082240246695,0.8232558213921706,3.350722189255158,3.74130714408598,3.5512530651476406,3.9290412051608965,0.0211719821524544,0.015904180979966685,0.026074577273259788,0.0205958784346125,0.005799187163333262,0.03897520626434496,0.002716513266176,0.0014412733591451254,0.0040313425321901455
2026-09-13,495817671,9630806627,4652,2.095927433993246,1.5866548874359703,2.567855360968159,2.010484122472901,0.8544321860799899,3.39627991038523,3.74130714408598,3.554685310863987,3.923088175294348,0.0213522740693055,0.01655076021142813,0.026785840138527726,0.0246990394152966,0.0075818771467943205,0.05120280995672147,0.0027396459790407,0.001427448067797052,0.004172423777825175
2026-09-13,495817671,9630806627,4751,2.482702917707987,1.8609530989553233,3.1233436638822267,3.9628099523928277,1.671035875158665,6.600319340571982,3.74130714408598,3.547538024285233,3.9440697319775446,0.0420868800913416,0.03155128534032229,0.052954320670604745,0.072341844383448,0.019537522914021766,0.13546904381063204,0.0054000408311715,0.0028561838833812974,0.007835626479852927
2026-09-13,495817671,9630806627,4760,2.8773560467208963,2.1723763267403338,3.5324270995427165,19.254093768847365,8.360492128947877,33.865290287396526,3.74130714408598,3.5479474362460572,3.9271087315906645,0.2044874080392433,0.15722317059632493,0.2556552387605128,0.5956665533657574,0.17230122717088017,1.2335371443163405,0.0262371634693709,0.01375707352687746,0.03927855560322658
2026-09-13,495817671,9630806627,4828,2.4519340285434597,1.8461212862578253,2.9788215734636583,1.4108141347172485,0.600745891997767,2.403398819622243,3.74130714408598,3.5581825918290444,3.925977453542491,0.0149835006049588,0.011614286095514672,0.018740326619137937,0.0273409562459365,0.007649326115170936,0.05487678250920651,0.0019224878367096,0.0010135352771819147,0.0029063777003428665
2026-09-13,495817671,9630806627,4832,2.1643056668530614,1.633347364262995,2.6953609069342606,1.716762323931905,0.7397124765747088,2.94717052369577,3.74130714408598,3.5589135527324447,3.9256052084386575,0.0182328123075968,0.013980176381136057,0.0230701789735079,0.0432996800705009,0.012952417961746857,0.08279287138645343,0.0023393972353005,0.0012708162317182764,0.0034386505506843862
2026-09-13,495817671,9630806627,4887,1.319351424122859,0.9961323739382253,1.6660694967797138,2.743956768068036,1.1912798075636934,4.618755778686491,3.74130714408598,3.56237228507738,3.916017799227917,0.0291420938326282,0.021858951562114644,0.03655992977123326,0.0369958241663113,0.01045093061204792,0.06852216855512798,0.0037391342922185,0.002004548463456824,0.005684343219019071
2026-09-13,495817671,9630806627,4927,2.59270860308906,1.9309033068274983,3.263194775177583,1.2543867236976438,0.5006043599671713,2.1309252050276766,3.74130714408598,3.551959650076843,3.9510815120531606,0.0133221689313049,0.009961264201434816,0.016834401518917384,0.0173674350742951,0.004877789620679538,0.032862386761520805,0.0017093273731072,0.0008895634040337877,0.002609909747638586
2026-09-13,495817671,9630806627,4995,1.6419036155851505,1.2461059835655983,2.0639807570578026,2.4072479742738473,1.0745377222203571,4.059773714984182,3.74130714408598,3.552622089301689,3.9392925209331953,0.0255660902391277,0.019330448484084637,0.03201814638308206,0.0106287722955154,0.002937483028291796,0.020674988463847948,0.0032803080410112,0.0017969568248884355,0.004944618898770325
2026-09-13,495817671,9630806627,5210,1.9765042871938334,1.4691460279242126,2.42600895264576,135.97157054361375,58.55508365168137,234.2845354541746,3.74130714408598,3.5561336337348357,3.93468364972187,1.4440811580795163,1.116778951157922,1.8441432520247898,2.7909259032515115,0.7514874139065305,5.2281681246052125,0.1852857042439483,0.10090449600289444,0.2686484691441233
2026-09-13,495817671,9630806627,5304,2.572999294410038,1.952382742926543,3.1131488799131892,2.5267273912317445,1.1406935235301399,4.1740536621994195,3.74130714408598,3.559479769546697,3.9301631787650972,0.0268350170752113,0.02100941201489111,0.03350026900668158,0.1210292625943086,0.034144933531943346,0.2282259583531452,0.0034431202217134,0.0019102175667881096,0.005023462125513161
2026-09-13,495817671,9630806627,5345,2.317965246117097,1.7562816076518388,2.8108245639639837,1.3109747074153306,0.5714579905112658,2.3036332203646666,3.74130714408598,3.557604440738094,3.92291273582275,0.0139231595702577,0.010933425344716679,0.01749830394895408,0.0328197121592117,0.009307155831757525,0.06564781559558863,0.0017864386719835,0.000982349223133083,0.00258066162273833
2026-09-13,495817671,9630806627,5493,1.843142054820615,1.383953271644748,2.3073565636981113,73.10943391360047,30.977970735550603,126.35791194389017,3.74130714408598,3.554558242680085,3.9304326849377733,0.7764561045400727,0.5897265943538336,0.9832048206747089,0.6441690181353336,0.17945926800397144,1.2757488350891601,0.0996247443153041,0.05309616304411343,0.15432484708203287
2026-09-13,495817671,9630806627,5621,1.335711227995932,1.0151604370778127,1.6350801568150577,3.255825731966055,1.4321565502902072,5.477995991405961,3.74130714408598,3.571392185032405,3.921710395606666,0.0345783796916175,0.026846969289943307,0.04324138840848545,0.0340335929001584,0.009652857670675506,0.06828071165151822,0.0044366477582856,0.0024417358148818074,0.006566773272979641
2026-09-13,495817671,9630806627,5626,1.8297032602152261,1.3979662044482288,2.2832418030070682,19.68800606672287,8.040348443683241,34.45044932037469,3.74130714408598,3.5544285597535756,3.9355452715917902,0.2090957579400045,0.15882478966130945,0.25940325694421706,0.1617087746198431,0.04757745368786006,0.30858397230748386,0.0268284469661383,0.014331747310739308,0.04067119459476002
2026-09-13,495817671,9630806627,5630,1.2914260760073357,0.9750581175896469,1.612824857190711,86.11465188057441,37.51914953256987,146.98482233928263,3.74130714408598,3.558458142150935,3.9297805205972827,0.9145775526320492,0.6909755070234724,1.1429292811717462,0.7402441137145005,0.21898708336430475,1.5698648404595845,0.1173466913386629,0.06146968982562186,0.17074265423160162
2026-09-13,495817671,9630806627,5783,1.7544613054680895,1.3232602731916143,2.224882416467183,2.1094005756851284,0.912192631570023,3.5606169746318743,3.74130714408598,3.554501357308,3.9277115354070062,0.0224028126909949,0.016637415125651207,0.027973553743320445,0.0251557716605218,0.007147531605133398,0.04884595137144567,0.0028744374256752,0.001498239583645409,0.004260937141074851
2026-09-13,495817671,9630806627,6119,2.8796067634820335,2.1932037938674216,3.6294261166591717,7.583015469218867,3.3493686058478924,12.922925982228255,3.74130714408598,3.5625515909461236,3.9224171344156065,0.080535142138496,0.060325343913298135,0.09982947039631394,0.088434213371432,0.023862857240197603,0.181073034245463,0.0103332215395445,0.005307112762635456,0.015084657223658041
2026-09-13,495817671,9630806627,6133,1.9797253854287495,1.5230593931614074,2.381305043214991,0.8357865325103806,0.3490971190994919,1.493957210729379,3.74130714408598,3.5571581178994798,3.9252898138284937,0.00887644070705,0.0069762944678351925,0.010907429056272216,0.0204085211634565,0.006221209773936772,0.04056361554060196,0.0011389093738835,0.0006279448693544154,0.0016506294000229657
2026-09-13,495817671,9630806627,6159,1.8032705226063241,1.3607635991314988,2.1765942675058483,35.47242170695815,15.249971162301074,60.277039963383494,3.74130714408598,3.559079084618206,3.921524050020486,0.3767335746264572,0.2976531097100395,0.4761074322331908,0.2956829337505476,0.0771042295291137,0.5536212505541803,0.0483375503492024,0.026354242726866876,0.07097779047922378
2026-09-13,495817671,9630806627,6256,2.3766333864905165,1.8050299403859635,2.9445853788694367,1.161256174130999,0.5033160261514602,1.9847264753835214,3.74130714408598,3.5584139746603567,3.9272144996247746,0.0123330792904844,0.009368655441894882,0.015283296761894143,0.017961132902687,0.005266882037110535,0.03751221509658814,0.0015824202601416,0.0008443575694496992,0.0023454196483706563
2026-09-13,495817671,9630806627,6261,2.3132807054127795,1.719885387371976,2.90891042182935,1.2804655936675091,0.5660314910582342,2.228325370611558,3.74130714408598,3.5450833295376105,3.9378821093667318,0.0135991386286977,0.01021924662500391,0.01728420191676921,0.0246145782391769,0.00686742811747986,0.04744460343443339,0.0017448645208281,0.0009143286683793125,0.00265311566246997
2026-09-13,495817671,9630806627,6360,1.8420816707788372,1.3857968909481595,2.287369987137343,376.2947910784939,161.5324382782122,642.9201575654416,3.74130714408598,3.5549307817546745,3.921982372214556,3.996425249097362,3.060276119343464,5.0512335490592735,7.887807013005982,2.1537145733534837,16.657297929532795,0.5127692876500561,0.2726778449937102,0.768603943786742
2026-09-13,495817671,9630806627,6463,2.804541023777604,2.1152516173533416,3.5217516961890145,0.9820663996032534,0.43169973977786485,1.656470555710951,3.74130714408598,3.5546573122236356,3.9273117374721873,0.0104300007566299,0.007775623012419635,0.012945838982121033,0.06810451176526,0.019189628903548694,0.1266962876422624,0.0013382419849776,0.0006994044409327972,0.0019419563876651455
2026-09-13,495817671,9630806627,6486,2.4547184255114343,1.84882080054883,3.018160781413596,1.6426408086036866,0.7151768327178752,2.8185491533550113,3.74130714408598,3.551657730722879,3.935057099090697,0.0174456074289163,0.013409904467773383,0.02189138489523806,0.0851125676893233,0.02197380356687059,0.1516388559601892,0.0022383933481474,0.0012083134037748438,0.003284910950923741
2026-09-13,495817671,9630806627,6489,2.3317401912570332,1.7581691553361602,2.890624346083038,14.336087853520707,6.201802816404419,23.791536699944114,3.74130714408598,3.5479231161628433,3.9307931416681896,0.1522559036942316,0.11629505243794391,0.19120197043604933,0.1616147569107292,0.045436341950098276,0.3061620858518477,0.0195354964528462,0.010637535975939964,0.0290736717413565
2026-09-13,495817671,9630806627,6504,2.024350678884037,1.5849465154181206,2.4503657876625167,2.8856580367357845,1.2168733998208643,4.852703493804464,3.74130714408598,3.5530696275709026,3.9512151582777735,0.0306470270428644,0.02409306774844841,0.03724846760211262,0.0477498910937581,0.01264963734346071,0.08797682555961372,0.0039322277400061,0.0021181915313725104,0.005621170663536755
2026-09-13,495817671,9630806627,6510,1.8406318813077736,1.3951723025689766,2.228675824782967,0.5313609747307426,0.228016052156604,0.9255528974553517,3.74130714408598,3.556312114957432,3.920320919165839,0.0056433000566196,0.00441252162611101,0.007048626157786799,0.0262351635729911,0.007387312369692431,0.05279804669431224,0.0007240748342989,0.00038281360004655506,0.0011024328756627567
2026-09-13,500635396,9657930100,797,2.5806392230881983,1.9391569686390648,3.241470396828123,649.3858300664234,266.3408250883407,1137.572580218698,3.159130064760483,2.9813449894087753,3.343799128249641,21.284936890274764,16.057226174249568,26.841057294878308,52.56075514821324,15.184823548834924,101.59597579764261,2.7310061483991723,1.4544006207076463,3.9397281335200356
2026-09-13,500635396,9657930100,844,2.6689231162376768,2.01648845529195,3.327203149078635,2885.3796529351675,1203.780637083374,5020.23847175187,3.159130064760483,2.9767067185739675,3.3451730031500317,94.57416681070175,72.21050678490367,119.14723749844677,289.5499231304547,88.1394840204402,601.7517205198307,12.13452651380736,6.477482743185167,18.069953500136723
2026-09-13,500635396,9657930100,998,2.6654554627480547,2.0266796139233314,3.2855917293698687,0.2195832889876622,0.09282536066494078,0.37407475083895736,3.159130064760483,2.972246164658162,3.344829052328473,0.0071972873935104,0.005504236976562717,0.008923287398013836,0.0168905618543298,0.004522610875761279,0.03214726123616545,0.0009234622693409,0.0004911187260364251,0.0013184419016549884
2026-09-13,500635396,9657930100,1934,2.3670297041402546,1.7964397544862034,2.888191185652575,395.69424404947586,177.09539206528052,677.1724607263078,3.159130064760483,2.9802253952820403,3.326727445791102,12.969680923860912,10.086325758523646,16.21608867370305,27.20160244352645,7.72113157777009,54.55331642006679,1.6641006984626474,0.898130038426158,2.465483244256042
2026-09-13,500635396,9657930100,2253,2.756668742342668,2.0778589073421996,3.3515054081949796,5.15107453489975,2.3047085696279987,8.662839108983528,3.159130064760483,2.984234733201424,3.3391681424152067,0.1688369091472598,0.13135741295359585,0.21187438587136675,0.3864973990503439,0.1129268013974413,0.8100916598502241,0.0216629553253952,0.011429155264894113,0.031673924276272705
2026-09-13,500635396,9657930100,2533,2.911988533064765,2.1679159353723043,3.7037818205675443,10812.169883021179,4566.47660930676,18671.587005385478,3.159130064760483,2.9707174178097957,3.335682849433889,354.390784263795,263.7776984438683,450.65171957406545,932.2038610072364,263.57235420306995,1797.652812559698,45.470814207705885,23.708832135036637,66.17203388483887
2026-09-13,500635396,9657930100,2818,2.432533613144248,1.8226890222227603,3.0170329700566727,1154.9950957213139,492.6516438814937,1966.2678697039446,3.159130064760483,2.970261304492666,3.342800222616476,37.85730544580934,28.675284563328585,47.46499445921139,69.76688126963164,20.087868328096757,141.4706609829445,4.857356846642553,2.57475501501197,7.07270549093876
2026-09-13,500635396,9657930100,2832,2.551685176763128,1.9235193231488488,3.2300225869122543,12970.499759704639,5471.759420733105,21528.16236443587,3.159130064760483,2.9639905003487703,3.354121467607386,425.1344209226099,316.84625568997757,532.0562939715302,982.768943972415,274.448617006986,1945.1758327642754,54.54771716829749,29.04535639408521,81.2680960361511
2026-09-13,500635396,9657930100,2874,2.7919150305739207,2.1391471237080157,3.4594036071815535,7480.108684503069,3217.9482250933866,12314.195308486693,3.159130064760483,2.9709478296018634,3.364560681833883,245.1757243698382,186.3423044611992,301.3505441170713,687.5764065434068,190.59300215568055,1325.980165318562,31.457758796465264,15.861379175442917,46.66728238087601
2026-09-13,500635396,9657930100,2992,2.878122826599972,2.1833544895870185,3.506673143941959,0.7365614818029389,0.3204871051930331,1.2587438170010474,3.159130064760483,2.971157161023698,3.3507398687207655,0.0241422955816255,0.018826788659146113,0.030237597464159972,0.1231721478799026,0.035322809687616516,0.2520509924064851,0.0030976252365594,0.001620775332782946,0.004703600838366717
2026-09-13,500635396,9657930100,3366,2.5250093684184085,1.9145720288889152,3.0564125933912725,40.90300039105925,17.606745265042502,67.69370715156387,3.159130064760483,2.971233973156654,3.3508158904389287,1.3406787484992209,1.0572343891129181,1.6877629218201655,3.897853351023588,1.1257989640042758,7.796262487142944,0.1720184524884544,0.0983335859861847,0.25146557987147145
2026-09-13,500635396,9657930100,3408,2.3820947694229577,1.7988246402028374,2.969105733314147,1093.947947644279,466.84358421002645,1850.7126903395156,3.159130064760483,2.9693355200838933,3.343176935116654,35.856361424566934,27.02330611516276,44.60415502791067,68.66017766140307,19.768065051280946,136.8572101773743,4.600621745533919,2.4947535254646547,6.629699298570584
2026-09-13,500635396,9657930100,3567,2.62313380927805,2.000807719706683,3.30042145270037,2976.5106104333063,1281.6973905324282,5036.723455860035,3.159130064760483,2.969444474723262,3.3513416756672667,97.56116866582352,73.9077157074682,121.91406902246841,189.5116591413613,53.347537743606544,348.7153052019081,12.51777972586384,6.765106456478432,18.431169172013814
2026-09-13,500635396,9657930100,3587,2.128032963700461,1.5989895583887916,2.7047438968368964,0.6644383422838727,0.28440146529330584,1.1168847485570987,3.159130064760483,2.9686435295928852,3.3445308048322593,0.0217783134897545,0.01614025183567329,0.027301771501502644,0.0453006961335455,0.012403683276715469,0.09312911193161433,0.0027943098139727,0.001460151935155789,0.00429579649739654
2026-09-13,500635396,9657930100,4196,2.3465877175292897,1.7707472475845663,2.8696787677612714,56.360690842530474,24.54300896890141,95.28125862376615,3.159130064760483,2.9710342716456597,3.361726625357671,1.847335885898283,1.4265653137561884,2.3118952308701193,2.982016590086731,0.8217641761958127,5.624876381906832,0.2370261038853151,0.12501032797499675,0.3588701610210044
2026-09-13,500635396,9657930100,4536,2.4722583207592623,1.8644911935100834,3.0957756275993478,3914.959493357534,1715.5857338012602,6400.486034299227,3.159130064760483,2.974675557714509,3.3355040956161286,128.32073304644433,97.32550804911611,161.5980564053008,287.1501490259762,80.65420530522974,556.4651978617572,16.464446792748017,8.820295352510371,24.275853421460752
2026-09-13,500635396,9657930100,5166,2.774685603575078,2.0924700489853247,3.4305615644700644,0.2812520229435942,0.12064276913193225,0.4818866651710072,3.159130064760483,2.9881384430596136,3.3514209540938134,0.0092186051518928,0.0070640492104580704,0.011581363242295334,0.0195856024036559,0.005517933145870675,0.03786406370630422,0.0011828114633023,0.000644402151429711,0.0017471838029262316
2026-09-13,500635396,9657930100,5331,2.4015243947408593,1.8179009902484913,3.0285561470268467,348.4424220834554,151.95405305614938,589.4159313333873,3.159130064760483,2.976776489227156,3.3355595109088223,11.420906679134369,8.55445791943361,14.251399269941011,21.21319185072801,6.144980928469774,41.42920767376991,1.4653821395759137,0.7800424824920694,2.162444164481064
2026-09-13,500635396,9657930100,5337,2.8604387568703142,2.1354895186799756,3.60693056478726,51.127099236858726,22.15618863422354,88.71440648080903,3.159130064760483,2.97460846472606,3.337692108125967,1.6757943124937622,1.254188740392379,2.118379143814185,4.559168255973472,1.29755787150077,8.97672199915415,0.2150161212347268,0.11494454251044228,0.32890110185875576
2026-09-13,500635396,9657930100,5553,1.9713240072975513,1.5058880730707518,2.473073741093511,7325.481362655809,3110.4884143526765,12420.545106500556,3.159130064760483,2.9840242427400914,3.3399617427302735,240.10750046557703,180.60735977743738,296.6059543060791,468.4914554503068,128.2117184054503,962.126680290269,30.807470251314577,16.648446821999308,45.51360990215624
2026-09-13,500635396,9657930100,5573,1.6007681088106895,1.2057310502793115,1.9954214264046257,1338.9749228706055,562.67450646583,2317.367613193018,3.159130064760483,2.973709965386841,3.3430113109498123,43.88761720908846,33.44135934181922,55.34368957596674,43.7218954709631,12.41588061326034,88.93818913598493,5.631087987457157,3.0698721670886244,8.294127772955942
2026-09-13,500635396,9657930100,5867,2.1669118331150536,1.6286322414269827,2.6501356331260766,2284.6047902921846,983.8252423330267,3913.02514097645,3.159130064760483,2.9659170421360135,3.363003016432166,74.88255291251829,57.88316541704508,94.1883837919457,69.21038068120062,18.95242459441574,125.52068475347492,9.607954839901518,5.068233798943869,14.394331386861296
2026-09-13,500635396,9657930100,5874,1.6372248351128873,1.23442160879568,1.9886230862925527,2.2898935877327564,1.0106722223964273,3.9340150844891673,3.159130064760483,2.973274321548569,3.3425215650445823,0.0750559039690643,0.0588198137040027,0.09475728440733062,0.1979503388969009,0.05882772168705821,0.41036310988324287,0.0096301969918843,0.005198892607234336,0.014196069577059309
2026-09-13,500635396,9657930100,6001,2.749861409598136,2.083108983418865,3.348327159016808,13.368897107915835,5.782039285581026,23.290174175376126,3.159130064760483,2.9666557558723126,3.355904007266377,0.4381927015645832,0.3431477590254829,0.5515654582868013,1.4539187230510142,0.44075199440040674,2.9118193564137975,0.0562231858297547,0.029549698467024817,0.08588886748907151
2026-09-13,500635396,9657930100,6023,2.6169680495415744,1.9700248867862014,3.254918716549551,26.452390657091122,11.339590199220345,44.892541757545175,3.159130064760483,2.973190393450716,3.3378041568135726,0.8670307229763348,0.6591072243887819,1.088991389866614,1.6463707303096091,0.4662428028282589,3.324071730545192,0.1112461008226547,0.05904673893312372,0.16401219328459504
2026-09-13,500635396,9657930100,6133,2.3093377757355977,1.7656799090208233,2.8761466802512214,0.18115636772131224,0.08012948767984894,0.30953732265544864,3.159130064760483,2.9701351607348134,3.3522616695001797,0.0059377671573541,0.004522498076086496,0.0073667756888008565,0.0119474761435703,0.0033092451575308557,0.023936306702204695,0.0007618570211455,0.0004087702161351603,0.0010824954879519167
2026-09-13,500635396,9657930100,6434,2.3384792049093654,1.767485548608168,2.9098719141491785,7.718453098120432,3.3576125088048205,13.166632792930754,3.159130064760483,2.991179128520107,3.3622141630372586,0.2529879456520245,0.19319776387173912,0.3180680868420655,0.4177459446221074,0.12212959966554102,0.7819400539442454,0.0324601213810615,0.017046884157982976,0.04727044532416954
2026-09-13,500635396,9657930100,6452,2.1405549141317186,1.6176257837045156,2.6339085768589525,0.525246479128769,0.22155347025306735,0.9218277082891774,3.159130064760483,2.9811002285603876,3.3409797573892366,0.0172160180319169,0.013265016640164166,0.021598802768889463,0.0292952526819522,0.008559349976370739,0.05898048703298197,0.0022089354240744,0.0011701239288814458,0.003425436187547439
2026-09-13,500635396,9657930100,6660,2.143932130622658,1.6021383000389067,2.7145714017646387,408.0318291660487,180.81678509310277,711.6065859977884,3.159130064760483,2.966228246860275,3.339331540867338,13.374070284432245,9.987071641244926,16.92152720365209,26.16682650486051,7.656576888996015,50.61538711168402,1.715986679415315,0.947181375078575,2.532685566369862
2026-09-13,525368335,9811363528,33,2.3706349763711705,1.8046489023328172,2.8871638721493618,9.439130397098728,4.070583693566004,16.271007148164205,4.017135163305154,3.828760213031168,4.193407702809619,0.0251750124312077,0.019723334713744656,0.03155437595776395,0.0485369250322312,0.01256479727033899,0.09598815820581716,0.0032301300252888,0.0016843929179563082,0.0048084932788652794
2026-09-13,525368335,9811363528,181,2.664616033460443,2.0079549985466114,3.2941427597689734,7.5731145854198,3.2937320348101036,13.378678681057112,4.017135163305154,3.830603000107377,4.202381063978776,0.0201981798969007,0.015550518440241023,0.025511345076080622,0.0294193063645713,0.008134070338613351,0.05816483167045049,0.0025915676315729,0.001405916242255157,0.0038163404367865896
2026-09-13,525368335,9811363528,709,1.097149603440711,0.8230924406912254,1.3470945551015736,151.61891777295438,62.86570407269364,266.9924327233218,4.017135163305154,3.8387091142102054,4.192545384924192,0.4043813337840534,0.309672974928602,0.5068188786691963,0.0476190483120295,0.012615532200841273,0.0929747960899787,0.0518849510597657,0.02650213735407696,0.07837242464317205
2026-09-13,525368335,9811363528,926,2.4797463104536437,1.901037202011882,3.130677873968589,66.25193557840451,27.9924350719562,113.98588598217437,4.017135163305154,3.8302911438524117,4.205448077525899,0.1766998898850428,0.13244704767212426,0.21811723241477585,0.0365303908916249,0.010660809292047638,0.07454946429822493,0.0226718307028665,0.011924873330894979,0.03262878633928296
