日期,方案ID,推广单元ID,关键词ID,类,预期展位,qbar,eta,theta,rho,投入金额,预期点击量,预期浏览量,预期注册量
2025-08-02,525368335,9811363528,2175,重点词,3.8899770682075947,0.5530654996936872,1.2316723383366748,2.006676365484129,0.04861111111111111,0.071975233,0.09838574326874425,0.2670470174437344,0.004782640297786179
2025-08-02,525368335,9811363528,2186,重点词,3.8899770682075947,0.5530654996936872,1.3973221361802817,2.006676365484129,0.04861111111111111,0.066223788,0.10269858538466009,0.6161915123079605,0.004992292345087643
2025-08-02,525368335,9811363528,2198,潜力词,3.8899770682075947,0.5530654996936872,1.1216338336989948,2.006676365484129,0.04861111111111111,0.019308424,0.02403542643725397,0.02403542643725397,0.0011683887851442903
2025-08-02,525368335,9811363528,2206,重点词,3.8899770682075947,0.5530654996936872,2.1414643496216748,2.006676365484129,0.04861111111111111,0.26300539,0.6250710733116878,0.9158018050845658,0.030385399397095933
2025-08-02,525368335,9811363528,2217,黄金词,3.8899770682075947,0.5530654996936872,1.1583539889689023,2.006676365484129,0.04861111111111111,0.016597029,0.0213366166771618,0.0853464667086472,0.0010371966440286986
2025-08-02,525368335,9811363528,2225,潜力词,3.8899770682075947,0.5530654996936872,1.5560073268440706,2.006676365484129,0.04861111111111111,0.024073908,0.04157307394105805,0.04157307394105805,0.002020913316579211
2025-08-02,525368335,9811363528,2243,黄金词,3.8899770682075947,0.5530654996936872,1.1015290763025032,2.006676365484129,0.04861111111111111,0.020869531,0.025513060462910422,0.038269590694365634,0.0012402182169470345
2025-08-02,525368335,9811363528,2267,黄金词,3.8899770682075947,0.5530654996936872,1.227782146036439,2.006676365484129,0.04861111111111111,0.011913709,0.01623387528698326,0.04058468821745814,0.000789146715339464
2025-08-02,525368335,9811363528,2274,重点词,3.8899770682075947,0.5530654996936872,0.649359508178899,2.006676365484129,0.04861111111111111,0.12727127,0.09172114876203082,0.0,0.004458666953709832
2025-08-02,525368335,9811363528,2288,潜力词,3.8899770682075947,0.5530654996936872,1.2037328050316014,2.006676365484129,0.04861111111111111,0.013474815,0.01800142192945542,0.01800142192945542,0.0008750691215707496
2025-08-02,525368335,9811363528,2291,黄金词,3.8899770682075947,0.5530654996936872,1.247392443405162,2.006676365484129,0.04861111111111111,0.022594965,0.03128013979508146,0.0,0.001520562351149793
2025-08-02,525368335,9811363528,2295,潜力词,3.8899770682075947,0.5530654996936872,0.8892770913028587,2.006676365484129,0.04861111111111111,0.041656899,0.0411128842439996,0.0205564421219998,0.001998542984083314
2025-08-02,525368335,9811363528,2331,潜力词,3.8899770682075947,0.5530654996936872,1.3426177715200236,2.006676365484129,0.04861111111111111,0.027360448,0.040768947450243266,0.05096118431280408,0.0019818238343868254
2025-08-02,525368335,9811363528,2354,重点词,3.8899770682075947,0.5530654996936872,1.6486136942392629,2.006676365484129,0.04861111111111111,0.49659624,0.9086073246545724,1.3629109869818585,0.04416841161515282
2025-08-02,525368335,9811363528,2357,黄金词,3.8899770682075947,0.5530654996936872,1.5303733924295226,2.006676365484129,0.04861111111111111,0.06441619,0.10940731098344796,0.23097098985394568,0.005318410950584275
2025-08-02,525368335,9811363528,2371,重点词,3.8899770682075947,0.5530654996936872,1.687417647155975,2.006676365484129,0.04861111111111111,0.16670976,0.31220331960825415,1.149475858557663,0.015176550258734578
2025-08-02,525368335,9811363528,2382,重点词,3.8899770682075947,0.5530654996936872,1.6335097880209144,2.006676365484129,0.04861111111111111,0.21986955,0.39860315533562773,0.752917071189519,0.019376542273259682
2025-08-02,525368335,9811363528,2418,潜力词,3.8899770682075947,0.5530654996936872,1.2302293185699158,2.006676365484129,0.04861111111111111,0.060061524,0.08200424305384076,0.09567161689614756,0.003986317370672815
2025-08-02,525368335,9811363528,2424,潜力词,3.8899770682075947,0.5530654996936872,1.0679061744143206,2.006676365484129,0.04861111111111111,0.051434356,0.06095934719707121,0.045719510397803406,0.002963301599857628
2025-08-02,525368335,9811363528,2436,潜力词,3.8899770682075947,0.5530654996936872,1.1770371178232395,2.006676365484129,0.04861111111111111,0.015282413,0.01996346828606579,0.009981734143032895,0.0009704463750170871
2025-08-02,525368335,9811363528,2442,黄金词,3.8899770682075947,0.5530654996936872,1.1380319891624302,2.006676365484129,0.04861111111111111,0.018075972,0.02283021668151185,0.0,0.001109802199795715
2025-08-02,525368335,9811363528,2453,潜力词,3.8899770682075947,0.5530654996936872,1.2793465192798674,2.006676365484129,0.04861111111111111,0.02037655,0.028931619846911696,0.009643873282303898,0.001406398187002652
2025-08-02,525368335,9811363528,2467,黄金词,3.8899770682075947,0.5530654996936872,1.7380272249402886,2.006676365484129,0.04861111111111111,0.040260119,0.0776578804305904,0.0194144701076476,0.0037750358542648107
2025-08-02,525368335,9811363528,2500,重点词,3.8899770682075947,0.5530654996936872,1.9417911072245484,2.006676365484129,0.04861111111111111,0.22800373,0.49135837547917843,1.1994925048462297,0.023885476585793396
2025-08-02,525368335,9811363528,2518,重点词,3.8899770682075947,0.5530654996936872,1.4083891739811454,2.006676365484129,0.04861111111111111,0.13902066,0.21729809932724328,0.8836789372641226,0.010563102050629882
2025-08-02,525368335,9811363528,2534,重点词,3.8899770682075947,0.5530654996936872,1.3372796721739686,2.006676365484129,0.04861111111111111,0.10549794,0.1565741728381346,0.3558503928139423,0.007611244512964877
2025-08-02,525368335,9811363528,2546,重点词,3.8899770682075947,0.5530654996936872,1.379523452538793,2.006676365484129,0.04861111111111111,0.10023948,0.15346940052870026,0.7812987663279286,0.007460318081256263
2025-08-02,525368335,9811363528,2553,潜力词,3.8899770682075947,0.5530654996936872,1.3978442794893113,2.006676365484129,0.04861111111111111,0.02366309,0.036709980396347076,0.018354990198173538,0.0017845129359335384
2025-08-02,525368335,9811363528,2557,重点词,3.8899770682075947,0.5530654996936872,2.0545532343421304,2.006676365484129,0.04861111111111111,1.036164,2.3626522348086727,2.5542186322255924,0.11485115030319937
2025-08-02,525368335,9811363528,2569,重点词,3.8899770682075947,0.5530654996936872,1.1377030461142963,2.006676365484129,0.04861111111111111,0.070331963,0.08880462064678134,0.2812146320481409,0.004316891281440759
2025-08-02,525368335,9811363528,2571,潜力词,3.8899770682075947,0.5530654996936872,1.4402067030195744,2.006676365484129,0.04861111111111111,0.062279939,0.09954670970934186,0.062216693568338664,0.004839076166426341
2025-08-02,525368335,9811363528,2572,潜力词,3.8899770682075947,0.5530654996936872,1.3349352476203231,2.006676365484129,0.04861111111111111,0.039027666,0.05782114446805417,0.08094960225527584,0.002810750078308189
2025-08-02,525368335,9811363528,2577,重点词,3.8899770682075947,0.5530654996936872,1.6098052659298037,2.006676365484129,0.04861111111111111,0.18716847,0.334395125071934,0.9450297012902482,0.01625531857988568
2025-08-02,525368335,9811363528,2597,重点词,3.8899770682075947,0.5530654996936872,1.7339360062123716,2.006676365484129,0.04861111111111111,0.10048597,0.1933714695861458,0.244937194809118,0.009400001993770977
2025-08-02,525368335,9811363528,2624,重点词,3.8899770682075947,0.5530654996936872,1.687855530605736,2.006676365484129,0.04861111111111111,0.36028698,0.6748973806730862,0.8742988795083162,0.03280751156049725
2025-08-02,525368335,9811363528,2633,重点词,3.8899770682075947,0.5530654996936872,1.5790037669204597,2.006676365484129,0.04861111111111111,7.2108338,12.636376448132545,21.329020324676257,0.6142682995619987
2025-08-02,525368335,9811363528,2638,重点词,3.8899770682075947,0.5530654996936872,1.432191697447287,2.006676365484129,0.04861111111111111,0.073372013,0.116623343905586,0.4405770769766582,0.005669190328743764
2025-08-02,525368335,9811363528,2675,黄金词,3.8899770682075947,0.5530654996936872,0.9977860570680755,2.006676365484129,0.04861111111111111,0.015035922,0.016650274529837354,0.08325137264918678,0.0008093883452004269
2025-08-02,525368335,9811363528,2719,潜力词,3.8899770682075947,0.5530654996936872,1.391569898164066,2.006676365484129,0.04861111111111111,0.013392652,0.020683570615612497,0.034472617692687495,0.0010054513493700519
2025-08-02,525368335,9811363528,2724,重点词,3.8899770682075947,0.5530654996936872,1.3775082837137436,2.006676365484129,0.04861111111111111,0.14362181,0.2195677332572058,0.3513083732115293,0.010673431477780838
2025-08-02,525368335,9811363528,2731,潜力词,3.8899770682075947,0.5530654996936872,1.0557150279210248,2.006676365484129,0.04861111111111111,0.024649052,0.02888024201558799,0.02888024201558799,0.0014039006535355274
2025-08-02,525368335,9811363528,2734,黄金词,3.8899770682075947,0.5530654996936872,1.4069227254981973,2.006676365484129,0.04861111111111111,0.065319989,0.10199297298594652,0.688452567655139,0.004957991742372401
2025-08-02,525368335,9811363528,2742,重点词,3.8899770682075947,0.5530654996936872,2.7815632632211615,2.006676365484129,0.04861111111111111,18.091419,55.84900980265795,37.576322954429955,2.7148824209625393
2025-08-02,525368335,9811363528,2749,潜力词,3.8899770682075947,0.5530654996936872,1.3902862213021412,2.006676365484129,0.04861111111111111,0.034837327,0.05375302966021962,0.032251817796131774,0.0026129944973717874
2025-08-02,525368335,9811363528,2759,黄金词,3.8899770682075947,0.5530654996936872,1.2434726526950517,2.006676365484129,0.04861111111111111,0.010927747,0.015080674754866566,0.06032269901946626,0.000733088356139347
2025-08-02,525368335,9811363528,2762,潜力词,3.8899770682075947,0.5530654996936872,1.4203090134565066,2.006676365484129,0.04861111111111111,0.032701076,0.05154645342548556,0.04123716274038845,0.0025057303748499925
2025-08-02,525368335,9811363528,2767,潜力词,3.8899770682075947,0.5530654996936872,1.5090682064181646,2.006676365484129,0.04861111111111111,0.036727088,0.06151050158505501,0.030755250792527503,0.002990093827051285
2025-08-02,525368335,9811363528,2768,潜力词,3.8899770682075947,0.5530654996936872,1.3228733925270821,2.006676365484129,0.04861111111111111,0.028757228,0.04222009495176186,0.02111004747588093,0.0020523657268217573
2025-08-02,525368335,9811363528,2770,潜力词,3.8899770682075947,0.5530654996936872,1.1770371178232395,2.006676365484129,0.04861111111111111,0.015282413,0.01996346828606579,0.01996346828606579,0.0009704463750170871
2025-08-02,525368335,9811363528,2790,潜力词,3.8899770682075947,0.5530654996936872,1.2724511861655188,2.006676365484129,0.04861111111111111,0.055871186,0.07890107581918095,0.05260071721278729,0.003835468963432407
2025-08-02,525368335,9811363528,2806,重点词,3.8899770682075947,0.5530654996936872,1.6416822295998457,2.006676365484129,0.04861111111111111,0.37228286,0.6782909809444082,0.9249422467423748,0.032972478240353174
2025-08-02,525368335,9811363528,2807,重点词,3.8899770682075947,0.5530654996936872,1.9975269788007717,2.006676365484129,0.04861111111111111,1.052761,2.3338682997673867,3.7725542379801595,0.11345193123869242
2025-08-02,525368335,9811363528,2835,黄金词,3.8899770682075947,0.5530654996936872,1.1424861261063146,2.006676365484129,0.04861111111111111,0.017747318,0.022502852296996778,0.16877139222747584,0.0010938886533262322
2025-08-02,525368335,9811363528,2843,重点词,3.8899770682075947,0.5530654996936872,2.378397970788537,2.006676365484129,0.04861111111111111,33.884888,89.44261411483205,91.27066238711089,4.347904852804336
2025-08-02,525368335,9811363528,2858,黄金词,3.8899770682075947,0.5530654996936872,1.2522267964516294,2.006676365484129,0.04861111111111111,0.05784311,0.08038750171366754,0.174172920379613,0.003907725777747728
2025-08-02,525368335,9811363528,2859,黄金词,3.8899770682075947,0.5530654996936872,1.1016595027132192,2.006676365484129,0.04861111111111111,0.034344346,0.041991031129802084,0.041991031129802084,0.002041230679920935
2025-08-02,525368335,9811363528,2877,黄金词,3.8899770682075947,0.5530654996936872,1.0365655571852173,2.006676365484129,0.04861111111111111,0.011995872,0.013800108491956323,0.04140032547586897,0.0006708386072478769
2025-08-02,525368335,9811363528,2890,黄金词,3.8899770682075947,0.5530654996936872,1.2992707236714587,2.006676365484129,0.04861111111111111,0.030482662,0.04395481401290668,0.9010736872645869,0.00213669234784963
2025-08-02,525368335,9811363528,2904,潜力词,3.8899770682075947,0.5530654996936872,1.537286554993464,2.006676365484129,0.04861111111111111,0.034837327,0.05943654516652387,0.029718272583261936,0.002889276501150466
2025-08-02,525368335,9811363528,2914,重点词,3.8899770682075947,0.5530654996936872,2.198670250151624,2.006676365484129,0.04861111111111111,37.984518,92.6873837131195,56.465674670085946,4.505636708276643
2025-08-02,525368335,9811363528,2916,潜力词,3.8899770682075947,0.5530654996936872,0.9977860570680755,2.006676365484129,0.04861111111111111,0.015035922,0.016650274529837354,0.016650274529837354,0.0008093883452004269
2025-08-02,525368335,9811363528,2919,重点词,3.8899770682075947,0.5530654996936872,2.024726632874558,2.006676365484129,0.04861111111111111,0.74423706,1.6723670084276219,1.6408129139289875,0.08129561846523162
2025-08-02,525368335,9811363528,2955,潜力词,3.8899770682075947,0.5530654996936872,1.571739018567678,2.006676365484129,0.04861111111111111,0.023170109,0.04041684558767058,0.04041684558767058,0.0019647077716228754
2025-08-02,525368335,9811363528,2961,重点词,3.8899770682075947,0.5530654996936872,2.3620504616871925,2.006676365484129,0.04861111111111111,25.836644,67.72970377414595,87.6008152120152,3.29241615568765
2025-08-02,525368335,9811363528,2964,潜力词,3.8899770682075947,0.5530654996936872,1.1153277347568076,2.006676365484129,0.04861111111111111,0.033111894,0.04098646175924579,0.027324307839497193,0.0019923974466300037
2025-08-02,525368335,9811363528,2978,重点词,3.8899770682075947,0.5530654996936872,2.7815632632211615,2.006676365484129,0.04861111111111111,22.173959,68.45199116524445,93.53733872193665,3.327527348310494
2025-08-02,525368335,9811363528,2990,潜力词,3.8899770682075947,0.5530654996936872,1.0100526132185583,2.006676365484129,0.04861111111111111,0.028757228,0.03223628011362372,0.01611814005681186,0.0015670413944122643
2025-08-02,525368335,9811363528,3024,黄金词,3.8899770682075947,0.5530654996936872,1.3914174550053975,2.006676365484129,0.04861111111111111,0.034755164,0.05366988848495225,0.1502756877578663,0.0026089529124629566
2025-08-02,525368335,9811363528,3029,黄金词,3.8899770682075947,0.5530654996936872,1.0008219172822785,2.006676365484129,0.04861111111111111,0.014789431,0.016427148253253306,0.049281444759759915,0.0007985419289775913
2025-08-02,525368335,9811363528,3045,重点词,3.8899770682075947,0.5530654996936872,1.4687838592837545,2.006676365484129,0.04861111111111111,0.20138276,0.32827218328529933,1.014659475609107,0.015957675576368718
2025-08-02,525368335,9811363528,3072,潜力词,3.8899770682075947,0.5530654996936872,1.367217977326074,2.006676365484129,0.04861111111111111,0.047408344,0.07193602716539842,0.07193602716539842,0.00349689020942909
2025-08-02,525368335,9811363528,3073,重点词,3.8899770682075947,0.5530654996936872,1.522160095031243,2.006676365484129,0.04861111111111111,0.31887657,0.5386874351101137,1.5237158878828934,0.026186194762297197
2025-08-02,525368335,9811363528,3078,重点词,3.8899770682075947,0.5530654996936872,1.4726148740918878,2.006676365484129,0.04861111111111111,0.2713039,0.4434035063471894,0.8256479083706285,0.021554337114099483
2025-08-02,525368335,9811363528,3082,潜力词,3.8899770682075947,0.5530654996936872,1.0520366849043996,2.006676365484129,0.04861111111111111,0.010845583,0.012663031580350165,0.012663031580350165,0.0006155640351559108
2025-08-02,525368335,9811363528,3090,黄金词,3.8899770682075947,0.5530654996936872,0.9907735044581594,2.006676365484129,0.04861111111111111,0.015611067,0.01716567458693655,0.0,0.000834442514642749
2025-08-02,525368335,9811363528,3158,潜力词,3.8899770682075947,0.5530654996936872,0.9819009059107728,2.006676365484129,0.04861111111111111,0.016350538,0.017817780791166415,0.017817780791166415,0.0008661421217928119
2025-08-02,525368335,9811363528,3179,黄金词,3.8899770682075947,0.5530654996936872,1.540587434415886,2.006676365484129,0.04861111111111111,0.024977706,0.042706384347030724,0.03416510747762458,0.002076004794647327
2025-08-02,525368335,9811363528,3181,重点词,3.8899770682075947,0.5530654996936872,1.6500446083242275,2.006676365484129,0.04861111111111111,0.090955003,0.166562097583771,0.6406234522452731,0.008096768632544424
2025-08-02,525368335,9811363528,3185,潜力词,3.8899770682075947,0.5530654996936872,1.4185915044167967,2.006676365484129,0.04861111111111111,0.022348474,0.03518512774714695,0.017592563873573476,0.001710388154375199
2025-08-02,525368335,9811363528,3202,重点词,3.8899770682075947,0.5530654996936872,1.4117351903422244,2.006676365484129,0.04861111111111111,0.26481299,0.4149028604970885,1.8286459407093902,0.020168889051941804
2025-08-02,525368335,9811363528,3211,潜力词,3.8899770682075947,0.5530654996936872,1.4522753169293092,2.006676365484129,0.04861111111111111,0.0407531,0.06568459248414227,0.06568459248414227,0.0031930010235346937
2025-08-02,525368335,9811363528,3222,重点词,3.8899770682075947,0.5530654996936872,0.2693415382437188,2.006676365484129,0.04861111111111111,9.6666189,2.8895607988734007,5.661523193141488,0.14046476105634587
2025-08-02,525368335,9811363528,3280,重点词,3.8899770682075947,0.5530654996936872,1.4708769283394936,2.006676365484129,0.04861111111111111,0.2515025,0.4105561345935634,0.8363180519498514,0.019957589876075998
2025-08-02,525368335,9811363528,3281,潜力词,3.8899770682075947,0.5530654996936872,1.1902352914175875,2.006676365484129,0.04861111111111111,0.014378614,0.018993445367660053,0.009496722683830026,0.0009232924831501415
2025-08-02,525368335,9811363528,3313,重点词,3.8899770682075947,0.5530654996936872,1.9409291221293938,2.006676365484129,0.04861111111111111,0.29702108,0.6398097482685332,1.5920847224356525,0.031101862763053698
2025-08-02,525368335,9811363528,3352,潜力词,3.8899770682075947,0.5530654996936872,1.117175833737349,2.006676365484129,0.04861111111111111,0.032947567,0.04085063257859722,0.04085063257859722,0.001985794639237365
2025-08-02,525368335,9811363528,3359,潜力词,3.8899770682075947,0.5530654996936872,1.2382288625537008,2.006676365484129,0.04861111111111111,0.023252273,0.03195363277936487,0.010651210926454956,0.0015533015934413477
2025-08-02,525368335,9811363528,3365,黄金词,3.8899770682075947,0.5530654996936872,0.9858245858544723,2.006676365484129,0.04861111111111111,0.016021884,0.017529403245598374,0.03505880649119675,0.0008521237688832543
2025-08-02,525368335,9811363528,3396,潜力词,3.8899770682075947,0.5530654996936872,1.0588094532621533,2.006676365484129,0.04861111111111111,0.010352602,0.012165255421621288,0.012165255421621288,0.0005913665829954793
2025-08-02,525368335,9811363528,3413,潜力词,3.8899770682075947,0.5530654996936872,1.0420384481946428,2.006676365484129,0.04861111111111111,0.011585055,0.013397869613608499,0.013397869613608499,0.000651285328439302
2025-08-02,525368335,9811363528,3473,黄金词,3.8899770682075947,0.5530654996936872,1.3021199705105515,2.006676365484129,0.04861111111111111,0.064498354,0.09320807416811669,0.17310070916935957,0.004530948049839006
2025-08-02,525368335,9811363528,3476,黄金词,3.8899770682075947,0.5530654996936872,1.4016731211652824,2.006676365484129,0.04861111111111111,0.055213877,0.08589124388651267,0.23313337626339156,0.004175268800038811
2025-08-02,525368335,9811363528,3481,重点词,3.8899770682075947,0.5530654996936872,1.8368672378295807,2.006676365484129,0.04861111111111111,0.066881096,0.1363436930178328,0.7044424139254696,0.006627818410589095
2025-08-02,525368335,9811363528,3487,潜力词,3.8899770682075947,0.5530654996936872,1.2867208820177831,2.006676365484129,0.04861111111111111,0.042971515,0.06136474277278956,0.04909179421823165,0.002983008329232826
2025-08-02,525368335,9811363528,3495,黄金词,3.8899770682075947,0.5530654996936872,1.4159644831123215,2.006676365484129,0.04861111111111111,0.022512801,0.035378205154348925,0.08844551288587231,0.0017197738616697394
2025-08-02,525368335,9811363528,3535,重点词,3.8899770682075947,0.5530654996936872,1.2661513679160281,2.006676365484129,0.04861111111111111,0.079945093,0.11233920448721314,0.2948904117789345,0.00546093355146175
2025-08-02,525368335,9811363528,3541,黄金词,3.8899770682075947,0.5530654996936872,1.3678368888741566,2.006676365484129,0.04861111111111111,0.025635015,0.038915426220090255,0.02918656966506769,0.001891722107921054
2025-08-02,525368335,9811363528,3575,重点词,3.8899770682075947,0.5530654996936872,0.7751570445578774,2.006676365484129,0.04861111111111111,1.3799361,1.1871417479679334,3.3607815681909097,0.05770827941510787
2025-08-02,525368335,9811363528,3595,重点词,3.8899770682075947,0.5530654996936872,0.22898701615050077,2.006676365484129,0.04861111111111111,27.471369,6.981440869315382,6.948195912794833,0.3393755978139422
2025-08-02,525368335,9811363528,3597,重点词,3.8899770682075947,0.5530654996936872,1.896601273398272,2.006676365484129,0.04861111111111111,0.36817468,0.7749681595793294,0.98770451711091,0.03767206331288407
2025-08-02,525368335,9811363528,3643,潜力词,3.8899770682075947,0.5530654996936872,1.4870017845231598,2.006676365484129,0.04861111111111111,0.028264247,0.046644754645852216,0.03731580371668177,0.0022674533508400384
2025-08-02,525368335,9811363528,3649,重点词,3.8899770682075947,0.5530654996936872,0.3686696339829573,2.006676365484129,0.04861111111111111,0.27459044,0.11235093326796743,0.08426319995097557,0.005461503700526195
2025-08-02,525368335,9811363528,3665,黄金词,3.8899770682075947,0.5530654996936872,1.4238568294767973,2.006676365484129,0.04861111111111111,0.032454586,0.051285701435668025,0.15385710430700408,0.002493054930900529
2025-08-02,525368335,9811363528,3692,重点词,3.8899770682075947,0.5530654996936872,1.439507429052742,2.006676365484129,0.04861111111111111,0.13458383,0.21501100910039783,0.7023692963946329,0.010451924053491561
2025-08-02,525368335,9811363528,3697,黄金词,3.8899770682075947,0.5530654996936872,1.0565421953322558,2.006676365484129,0.04861111111111111,0.010516929,0.012331891409090127,0.0,0.0005994669434974368
2025-08-02,525368335,9811363528,3703,潜力词,3.8899770682075947,0.5530654996936872,1.0565421953322558,2.006676365484129,0.04861111111111111,0.010516929,0.012331891409090127,0.012331891409090127,0.0005994669434974368
2025-08-02,525368335,9811363528,3716,潜力词,3.8899770682075947,0.5530654996936872,1.0387478004635018,2.006676365484129,0.04861111111111111,0.011831545,0.013639720801266611,0.013639720801266611,0.0006630419833949047
2025-08-02,525368335,9811363528,3742,潜力词,3.8899770682075947,0.5530654996936872,1.161811762070302,2.006676365484129,0.04861111111111111,0.016350538,0.021082481106345533,0.010541240553172767,0.0010248428315584633
2025-08-02,525368335,9811363528,3769,潜力词,3.8899770682075947,0.5530654996936872,1.4841934557629202,2.006676365484129,0.04861111111111111,0.038452522,0.06333871455308393,0.12667742910616786,0.003078965290774913
2025-08-02,525368335,9811363528,3775,潜力词,3.8899770682075947,0.5530654996936872,1.1882219438704795,2.006676365484129,0.04861111111111111,0.039520647,0.05211653312600915,0.07817479968901372,0.0025334425825143335
2025-08-02,525368335,9811363528,3779,黄金词,3.8899770682075947,0.5530654996936872,1.116272295296992,2.006676365484129,0.04861111111111111,0.019719242,0.02442948246054823,0.0,0.0011875442862766502
2025-08-02,525368335,9811363528,3843,黄金词,3.8899770682075947,0.5530654996936872,1.1640926155218745,2.006676365484129,0.04861111111111111,0.054474406,0.07037751712848085,0.18298154453405022,0.003421129304856708
2025-08-02,525368335,9811363528,3924,黄金词,3.8899770682075947,0.5530654996936872,1.5018764596044167,2.006676365484129,0.04861111111111111,0.037220069,0.06203907125985522,0.2171367494094933,0.003015788186242962
2025-08-02,525368335,9811363528,3934,潜力词,3.8899770682075947,0.5530654996936872,1.2194909423933868,2.006676365484129,0.04861111111111111,0.036809252,0.04981836552613487,0.0747275482892023,0.0024217261019648896
2025-08-02,525368335,9811363528,3936,重点词,3.8899770682075947,0.5530654996936872,0.35940299420228733,2.006676365484129,0.04861111111111111,1.2754241,0.5087333555911843,0.9266214691125142,0.02473009367457146
2025-08-02,525368335,9811363528,3951,黄金词,3.8899770682075947,0.5530654996936872,0.7977448750528107,2.006676365484129,0.04861111111111111,0.035412472,0.031352643952815645,0.0,0.0015240868588174271
2025-08-02,525368335,9811363528,3979,潜力词,3.8899770682075947,0.5530654996936872,0.9987959619841363,2.006676365484129,0.04861111111111111,0.014953758,0.016576049292355163,0.016576049292355163,0.0008057801739339316
2025-08-02,525368335,9811363528,3996,潜力词,3.8899770682075947,0.5530654996936872,1.9373590805757792,2.006676365484129,0.04861111111111111,0.013967796,0.030032529321274537,0.025027107767728783,0.001459914619784179
2025-08-02,525368335,9811363528,4005,潜力词,3.8899770682075947,0.5530654996936872,0.8455958958357556,2.006676365484129,0.04861111111111111,0.029661026,0.02783575078369989,0.02783575078369989,0.0013531267742076336
2025-08-02,525368335,9811363528,4012,潜力词,3.8899770682075947,0.5530654996936872,1.7378577766276766,2.006676365484129,0.04861111111111111,0.014625104,0.02820766246990608,0.022566129975924866,0.0013712058145093234
2025-08-02,525368335,9811363528,4032,重点词,3.8899770682075947,0.5530654996936872,1.4526582717482297,2.006676365484129,0.04861111111111111,0.091858802,0.14809423140672165,0.7000818211954115,0.007199025137826747
2025-08-02,525368335,9811363528,4042,黄金词,3.8899770682075947,0.5530654996936872,2.1161112084599463,2.006676365484129,0.04861111111111111,0.014214287,0.03338239342122415,0.09537826691778328,0.0016227552357539518
2025-08-02,525368335,9811363528,4053,重点词,3.8899770682075947,0.5530654996936872,0.32441725899299273,2.006676365484129,0.04861111111111111,1.8322462,0.659692708401124,1.7829532659489837,0.03206839554727686
2025-08-02,525368335,9811363528,4091,重点词,3.8899770682075947,0.5530654996936872,2.342074979788252,2.006676365484129,0.04861111111111111,0.36801035,0.9565655393244321,5.036915418005213,0.04649971371715989
2025-08-02,525368335,9811363528,4108,黄金词,3.8899770682075947,0.5530654996936872,1.2940798765076587,2.006676365484129,0.04861111111111111,0.019390588,0.02784876665189732,0.018565844434598213,0.0013537594900227864
2025-08-02,525368335,9811363528,4158,潜力词,3.8899770682075947,0.5530654996936872,1.049362825930724,2.006676365484129,0.04861111111111111,0.03935632,0.04583466502743839,0.04583466502743839,0.002228073994389366
2025-08-02,525368335,9811363528,4163,黄金词,3.8899770682075947,0.5530654996936872,1.0588094532621533,2.006676365484129,0.04861111111111111,0.010352602,0.012165255421621288,0.0,0.0005913665829954793
2025-08-02,525368335,9811363528,4171,潜力词,3.8899770682075947,0.5530654996936872,1.353516437109492,2.006676365484129,0.04861111111111111,0.048558633,0.07294304517294786,0.08510021936843917,0.0035458424736849654
2025-08-02,525368335,9811363528,4189,重点词,3.8899770682075947,0.5530654996936872,1.3320421546555967,2.006676365484129,0.04861111111111111,0.072714705,0.10749644924045779,0.25530406694608726,0.005225521838077809
2025-08-02,525368335,9811363528,4212,重点词,3.8899770682075947,0.5530654996936872,1.3765603873640746,2.006676365484129,0.04861111111111111,0.30564825,0.4669507583366,1.26076704750882,0.022698995196918054
2025-08-02,525368335,9811363528,4251,潜力词,3.8899770682075947,0.5530654996936872,1.452271264730586,2.006676365484129,0.04861111111111111,0.020294386,0.0327097755668805,0.01635488778344025,0.0015900585345011353
2025-08-02,525368335,9811363528,4255,黄金词,3.8899770682075947,0.5530654996936872,2.7815632632211615,2.006676365484129,0.04861111111111111,0.06252643,0.19302185207225625,1.1504102383506472,0.009383006697956902
2025-08-02,525368335,9811363528,4289,黄金词,3.8899770682075947,0.5530654996936872,1.032228462803689,2.006676365484129,0.04861111111111111,0.012324526,0.014118870638724577,0.0,0.0006863339893824447
2025-08-02,525368335,9811363528,4292,潜力词,3.8899770682075947,0.5530654996936872,1.1869993233459335,2.006676365484129,0.04861111111111111,0.027113958,0.035718835688538446,0.023812557125692295,0.0017363322904150635
2025-08-02,525368335,9811363528,4307,黄金词,3.8899770682075947,0.5530654996936872,1.1699607423653844,2.006676365484129,0.04861111111111111,0.015775394,0.02048355855844485,0.10241779279222424,0.0009957285410355135
2025-08-02,525368335,9811363528,4323,潜力词,3.8899770682075947,0.5530654996936872,1.2896320152350178,2.006676365484129,0.04861111111111111,0.042725024,0.061150783368879434,0.04892062669510355,0.0029726075248760835
2025-08-02,525368335,9811363528,4333,黄金词,3.8899770682075947,0.5530654996936872,1.014440330912818,2.006676365484129,0.04861111111111111,0.02834641,0.03191379676698259,0.04787069515047389,0.0015513651206172092
2025-08-02,525368335,9811363528,4352,重点词,3.8899770682075947,0.5530654996936872,2.105467847581121,2.006676365484129,0.04861111111111111,0.24041042,0.5617664576408118,6.251452374772111,0.027308091690872796
2025-08-02,525368335,9811363528,4366,潜力词,3.8899770682075947,0.5530654996936872,1.3648089385839879,2.006676365484129,0.04861111111111111,0.014953758,0.022650412197976456,0.03020054959730194,0.0011010617040683
